Item,Store,Price,On Sale,Regular Price,Savings
Milk (Gallon),Kroger,$3.59,No,$3.59,$0.00
Milk (Gallon),Aldi,$2.88,No,$2.88,$0.00
Milk (Gallon),Walmart,$2.89,No,$2.89,$0.00
Milk (Gallon),Costco,$4.22,No,$4.22,$0.00
Milk (Gallon),Sam's Club,$3.63,Yes,$4.07,$0.44
Milk (Gallon),GFS (Burton),$3.11,No,$3.11,$0.00
Milk (Gallon),GFS (Rochester),$3.00,Yes,$3.43,$0.43
Eggs (Dozen),Kroger,$2.97,No,$2.97,$0.00
Eggs (Dozen),Aldi,$1.99,Yes,$2.27,$0.28
Eggs (Dozen),Walmart,$2.60,No,$2.60,$0.00
Eggs (Dozen),Costco,$3.26,No,$3.26,$0.00
Eggs (Dozen),Sam's Club,$2.43,Yes,$3.05,$0.62
Eggs (Dozen),GFS (Burton),$2.44,No,$2.44,$0.00
Eggs (Dozen),GFS (Rochester),$1.80,Yes,$2.42,$0.62
Cheese (8oz block),Kroger,$4.56,No,$4.56,$0.00
Cheese (8oz block),Aldi,$4.01,No,$4.01,$0.00
Cheese (8oz block),Walmart,$4.12,No,$4.12,$0.00
Cheese (8oz block),Costco,$4.75,No,$4.75,$0.00
Cheese (8oz block),Sam's Club,$4.90,No,$4.90,$0.00
Cheese (8oz block),GFS (Burton),$4.04,No,$4.04,$0.00
Cheese (8oz block),GFS (Rochester),$4.05,No,$4.05,$0.00
Peanut Butter (18oz jar),Kroger,$4.19,No,$4.19,$0.00
Peanut Butter (18oz jar),Aldi,$3.50,No,$3.50,$0.00
Peanut Butter (18oz jar),Walmart,$3.41,Yes,$3.92,$0.51
Peanut Butter (18oz jar),Costco,$4.51,No,$4.51,$0.00
Peanut Butter (18oz jar),Sam's Club,$3.95,No,$3.95,$0.00
Peanut Butter (18oz jar),GFS (Burton),$3.79,No,$3.79,$0.00
Peanut Butter (18oz jar),GFS (Rochester),$3.41,No,$3.41,$0.00
Organic Jelly (18oz jar),Kroger,$4.75,No,$4.75,$0.00
Organic Jelly (18oz jar),Aldi,$4.26,No,$4.26,$0.00
Organic Jelly (18oz jar),Walmart,$5.19,No,$5.19,$0.00
Organic Jelly (18oz jar),Costco,$5.93,No,$5.93,$0.00
Organic Jelly (18oz jar),Sam's Club,$4.83,No,$4.83,$0.00
Organic Jelly (18oz jar),GFS (Burton),$4.94,No,$4.94,$0.00
Organic Jelly (18oz jar),GFS (Rochester),$4.86,No,$4.86,$0.00
Dawn Dish Soap (22oz bottle),Kroger,$3.49,No,$3.49,$0.00
Dawn Dish Soap (22oz bottle),Aldi,$1.90,Yes,$2.75,$0.85
Dawn Dish Soap (22oz bottle),Walmart,$3.03,No,$3.03,$0.00
Dawn Dish Soap (22oz bottle),Costco,$3.60,No,$3.60,$0.00
Dawn Dish Soap (22oz bottle),Sam's Club,$3.53,No,$3.53,$0.00
Dawn Dish Soap (22oz bottle),GFS (Burton),$3.38,No,$3.38,$0.00
Dawn Dish Soap (22oz bottle),GFS (Rochester),$2.99,No,$2.99,$0.00
Toilet Paper (12 pack),Kroger,$12.20,No,$12.20,$0.00
Toilet Paper (12 pack),Aldi,$11.23,No,$11.23,$0.00
Toilet Paper (12 pack),Walmart,$10.90,No,$10.90,$0.00
Toilet Paper (12 pack),Costco,$13.21,No,$13.21,$0.00
Toilet Paper (12 pack),Sam's Club,$15.05,No,$15.05,$0.00
Toilet Paper (12 pack),GFS (Burton),$12.28,No,$12.28,$0.00
Toilet Paper (12 pack),GFS (Rochester),$10.73,No,$10.73,$0.00
Paper Towels (6 pack),Kroger,$9.17,No,$9.17,$0.00
Paper Towels (6 pack),Aldi,$7.32,Yes,$8.19,$0.87
Paper Towels (6 pack),Walmart,$7.48,No,$7.48,$0.00
Paper Towels (6 pack),Costco,$7.22,Yes,$10.18,$2.96
Paper Towels (6 pack),Sam's Club,$10.53,No,$10.53,$0.00
Paper Towels (6 pack),GFS (Burton),$7.11,No,$7.11,$0.00
Paper Towels (6 pack),GFS (Rochester),$7.26,No,$7.26,$0.00
Irish Butter (8oz block),Kroger,$4.95,No,$4.95,$0.00
Irish Butter (8oz block),Aldi,$4.38,No,$4.38,$0.00
Irish Butter (8oz block),Walmart,$4.04,No,$4.04,$0.00
Irish Butter (8oz block),Costco,$5.38,No,$5.38,$0.00
Irish Butter (8oz block),Sam's Club,$3.92,Yes,$6.01,$2.09
Irish Butter (8oz block),GFS (Burton),$4.58,No,$4.58,$0.00
Irish Butter (8oz block),GFS (Rochester),$4.42,No,$4.42,$0.00
Sourdough Bread (1 loaf),Kroger,$2.46,Yes,$3.21,$0.75
Sourdough Bread (1 loaf),Aldi,$1.74,Yes,$2.63,$0.89
Sourdough Bread (1 loaf),Walmart,$3.29,No,$3.29,$0.00
Sourdough Bread (1 loaf),Costco,$3.93,No,$3.93,$0.00
Sourdough Bread (1 loaf),Sam's Club,$3.77,No,$3.77,$0.00
Sourdough Bread (1 loaf),GFS (Burton),$2.51,Yes,$2.79,$0.28
Sourdough Bread (1 loaf),GFS (Rochester),$2.67,No,$2.67,$0.00
Breakfast Sausage (12oz package),Kroger,$4.34,No,$4.34,$0.00
Breakfast Sausage (12oz package),Aldi,$4.00,No,$4.00,$0.00
